FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/examples/testwrite.c.xml,158,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/examples/getlocks_test.c.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/examples/svnserve-sgid.c.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/examples/headrev.c.xml,125,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/examples/svnput.c.xml,204,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/server-side/svnauthz-validate.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/tools/server-side/svn-populate-node-origins-index.c.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/build/win32/empty.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_wc_private.h.xml,35,3,25,1.75,0.5,,,,,,,,2,3,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/ra_svn_sasl.h.xml,27,3,18,1.75,0.5,,,,,,,,4,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_mergeinfo_private.h.xml,24,2,17,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_ra_private.h.xml,17,2,10,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_doxygen.h.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_atomic.h.xml,47,2,25,1.8888888888888888,0.3333333333333334,,,,,,,,2,13,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_dav_protocol.h.xml,20,2,13,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_dep_compat.h.xml,17,4,8,1.8,0.44721359549995804,,,,,,,,2,3,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_fs_private.h.xml,11,2,4,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/include/private/svn_fs_util.h.xml,29,2,22,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/bdb_compat.h.xml,67,7,40,1.9090909090909092,0.30151134457776363,,,,,,,,2,17,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/env.h.xml,39,2,32,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/dbt.h.xml,26,2,19,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/lock-tokens-table.h.xml,34,2,27,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/txn-table.h.xml,40,2,33,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/env.c.xml,384,3,73,1.0,0.0,,,,,,,,5,12,2,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/strings-table.h.xml,49,2,42,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/bdb-err.c.xml,56,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/nodes-table.c.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/node-origins-table.c.xml,93,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/dbt.c.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/node-origins-table.h.xml,31,2,24,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/locks-table.h.xml,37,2,30,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/bdb-err.h.xml,26,2,19,1.6666666666666667,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/uuids-table.c.xml,93,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/nodes-table.h.xml,44,2,37,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/locks-table.c.xml,187,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/txn-table.c.xml,212,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/reps-table.h.xml,38,2,31,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/changes-table.c.xml,256,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/bdb_compat.c.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/uuids-table.h.xml,27,2,20,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/copies-table.c.xml,138,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/copies-table.h.xml,37,2,30,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/lock-tokens-table.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/rev-table.c.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/reps-table.c.xml,128,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/changes-table.h.xml,38,2,31,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/rev-table.h.xml,32,2,25,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/bdb/strings-table.c.xml,323,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/util/fs_skels.h.xml,90,2,83,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/util/skel.h.xml,35,2,28,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/util/skel.c.xml,337,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/libsvn_fs_base/util/fs_skels.c.xml,941,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/mergeinfo.c.xml,166,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/get-locks.c.xml,151,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/replay.c.xml,361,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/update.c.xml,991,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/log.c.xml,331,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/dated-rev.c.xml,70,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/get-location-segments.c.xml,153,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/file-revs.c.xml,208,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/mod_dav_svn/reports/get-locations.c.xml,119,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_repos/dir-delta-editor.c.xml,196,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_repos/dir-delta-editor.h.xml,22,2,15,1.6666666666666667,0.5773502691896257,,,,,,,,2,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_repos/repos-test.c.xml,1555,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_ra_local/ra-local-test.c.xml,232,4,8,1.0,0.0,,,,,,,,4,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/opt-test.c.xml,149,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/compat-test.c.xml,69,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/config-test.c.xml,158,0,2,1.0,0,,,,,,,,0,0,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/mergeinfo-test.c.xml,1156,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/translate-test.c.xml,1175,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/stream-test.c.xml,158,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/error-test.c.xml,52,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/utf-test.c.xml,244,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/revision-test.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/target-test.c.xml,70,1,3,1.0,0,,,,,,,,0,0,2,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/time-test.c.xml,263,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/path-test.c.xml,1024,2,11,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/hashdump-test.c.xml,114,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_subr/string-test.c.xml,488,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_delta/vdelta-test.c.xml,155,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_delta/delta-window-test.h.xml,78,1,75,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_delta/random-test.c.xml,367,2,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_delta/svndiff-test.c.xml,68,1,2,1.0,0,,,,,,,,0,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_delta/range-index-test.h.xml,136,1,133,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_diff/diff-diff3-test.c.xml,1508,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_fs_base/skel-test.c.xml,582,0,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_fs_base/strings-reps-test.c.xml,517,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_fs_base/changes-test.c.xml,524,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_fs_base/fs-base-test.c.xml,1038,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_fs_base/key-test.c.xml,54,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_client/client-test.c.xml,70,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_fs/fs-test.c.xml,3400,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/tests/libsvn_fs/locks-test.c.xml,710,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/contrib/client-side/svnmucc/svnmucc.c.xml,716,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/contrib/client-side/svn-push/svn-push.c.xml,123,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/contrib/server-side/mod_dontdothat/mod_dontdothat.c.xml,414,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/DiffSummaryReceiver.h.xml,19,1,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/RevpropTable.h.xml,20,1,17,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/SVNClient.h.xml,208,1,205,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/RevisionRange.h.xml,16,1,13,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/StringArray.h.xml,20,1,17,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/Notify2.h.xml,19,1,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/LogMessageCallback.h.xml,18,1,15,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/SVNAdmin.h.xml,48,1,45,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/JNIByteArray.h.xml,17,1,14,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/Path.h.xml,22,1,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/Notify.h.xml,29,1,26,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/ChangelistCallback.h.xml,19,1,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/ProgressListener.h.xml,22,1,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/JNIMutex.h.xml,15,1,12,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/Prompter.h.xml,62,1,59,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/Revision.h.xml,19,1,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/ProplistCallback.h.xml,22,1,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/BlameCallback.h.xml,30,1,27,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/JNIStringHolder.h.xml,19,1,16,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/Outputer.h.xml,17,1,14,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/CopySources.h.xml,17,1,14,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/JNICriticalSection.h.xml,12,1,9,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/CommitMessage.h.xml,15,1,12,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/subversion-1.5.1/_cppstats/subversion/bindings/javahl/native/JNIThreadData.h.xml,25,1,22,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
