FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2emx/config.c.xml,130,3,30,1.3333333333333333,0.5163977794943222,,,,,,,,3,3,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2vacpp/getpathp.c.xml,336,4,111,1.0,0.0,,,,,,,,4,8,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2vacpp/pyconfig.h.xml,84,4,75,1.75,0.5,,,,,,,,4,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/os2vacpp/config.c.xml,73,8,9,1.1428571428571428,0.37796447300922725,,,,,,,,1,8,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/bdist_wininst/resource.h.xml,32,2,4,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/bdist_wininst/install.c.xml,1925,2,154,1.0,0.0,,,,,,,,1,0,2,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/bdist_wininst/archive.h.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/PC/bdist_wininst/extract.c.xml,235,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Python/dynload_riscos.c.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Python/getmtime_riscos.c.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Python/getcwd_riscos.c.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Modules/swimodule.c.xml,551,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Modules/drawfmodule.c.xml,610,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Modules/getpath_riscos.c.xml,47,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Modules/riscosmodule.c.xml,511,50,50,1.0,0.0,,,,,,,,0,50,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/RISCOS/Modules/config.c.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Demo/embed/loop.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Demo/embed/importexc.c.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Demo/embed/demo.c.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Demo/pysvr/pysvr.c.xml,283,2,3,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Tools/pythonw.c.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/PythonLauncher/doscript.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/PythonLauncher/MyAppDelegate.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/PythonLauncher/FileSettings.h.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/PythonLauncher/PreferencesWindowController.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/PythonLauncher/MyDocument.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/scripts/mkestrres-macerrors.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/scripts/mkestrres-errno.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Modules/autoGIL.c.xml,121,3,4,1.0,0.0,,,,,,,,2,0,2,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Modules/gestaltmodule.c.xml,23,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Modules/MacOS.c.xml,520,5,96,1.2222222222222223,0.4409585518440984,,,,,,,,2,5,7,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Modules/ColorPickermodule.c.xml,38,1,15,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Modules/Nav.c.xml,786,1,56,1.0,0.0,,,,,,,,1,4,2,0,0,6,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Modules/icgluemodule.c.xml,322,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Mac/Modules/OSATerminology.c.xml,78,1,62,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/_codecs_iso2022.c.xml,861,2,9,1.0,0.0,,,,,,,,0,0,2,0,1,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/multibytecodec.h.xml,100,4,88,1.8,0.44721359549995804,,,,,,,,2,5,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/mappings_kr.h.xml,3482,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/_codecs_cn.c.xml,309,2,5,1.0,0.0,,,,,,,,1,0,4,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/_codecs_kr.c.xml,347,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/mappings_jisx0213_pair.h.xml,111,1,106,1.0,0,,,,,,,,2,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/alg_jisx0201.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/cjkcodecs.h.xml,221,4,206,1.8333333333333333,0.408248290463863,,,,,,,,9,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/emu_jisx0213_2000.h.xml,11,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/_codecs_jp.c.xml,559,1,27,1.0,0.0,,,,,,,,0,0,8,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/mappings_cn.h.xml,4495,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/mappings_tw.h.xml,2853,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/_codecs_tw.c.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/mappings_jp.h.xml,5383,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/mappings_hk.h.xml,2658,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/multibytecodec.c.xml,1489,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/cjkcodecs/_codecs_hk.c.xml,138,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_multiprocessing/socket_connection.c.xml,124,1,6,1.0,0,,,,,,,,2,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_multiprocessing/multiprocessing.c.xml,219,6,121,1.0909090909090908,0.30151134457776363,,,,,,,,3,8,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_multiprocessing/win32_functions.c.xml,188,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_multiprocessing/semaphore.c.xml,499,4,295,1.5,0.5477225575051661,,,,,,,,4,4,2,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_multiprocessing/pipe_connection.c.xml,90,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_multiprocessing/multiprocessing.h.xml,122,14,91,2.076923076923077,0.49354811679282434,,,,,,,,21,0,0,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_multiprocessing/connection.h.xml,401,1,398,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/macconfig.h.xml,16,1,13,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/expat.h.xml,402,3,393,1.75,0.5,,,,,,,,3,1,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/latin1tab.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmlrole.c.xml,1216,6,112,1.1,0.31622776601683794,,,,,,,,11,2,0,1,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/iasciitab.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmltok_impl.c.xml,1602,4,114,1.0,0.0,,,,,,,,3,3,10,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmltok.c.xml,1197,8,235,1.1724137931034482,0.3844258722192448,,,,,,,,35,9,1,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/nametab.h.xml,150,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/internal.h.xml,28,8,8,1.4444444444444444,0.7264831572567789,,,,,,,,10,0,0,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/utf8tab.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmltok_ns.c.xml,92,1,6,1.0,0,,,,,,,,0,3,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/pyexpatns.h.xml,84,1,81,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmltok_impl.h.xml,41,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/ascii.h.xml,79,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmlrole.h.xml,99,4,84,1.8571428571428572,0.3779644730092273,,,,,,,,3,4,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/expat_external.h.xml,61,16,28,2.3333333333333335,0.723746864455746,,,,,,,,11,10,0,0,0,0,0,4
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmlparse.c.xml,5400,12,691,1.0317460317460319,0.17673143177130213,,,,,,,,19,31,25,1,1,0,2,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/xmltok.h.xml,199,3,184,1.8571428571428572,0.3779644730092273,,,,,,,,2,6,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/expat_config.h.xml,13,2,7,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/asciitab.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/winconfig.h.xml,14,1,11,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/expat/amigaconfig.h.xml,34,1,31,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/trees.h.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/crc32.h.xml,435,1,378,1.0,0,,,,,,,,0,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/infback.c.xml,415,2,28,1.0,0.0,,,,,,,,0,2,1,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/zconf.h.xml,253,53,144,2.542372881355932,0.8162579438976616,,,,,,,,68,0,0,0,0,0,0,5
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/zlib.h.xml,188,4,179,1.75,0.5,,,,,,,,2,2,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/trees.c.xml,745,7,156,1.0869565217391304,0.2881040655200305,,,,,,,,10,10,8,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/minigzip.c.xml,228,14,43,1.0,0.0,,,,,,,,13,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/zconf.in.h.xml,253,53,144,2.542372881355932,0.8162579438976616,,,,,,,,68,0,0,0,0,0,0,5
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/zutil.c.xml,262,26,131,1.5925925925925926,0.7970744227031973,,,,,,,,11,19,0,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/inffast.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/uncompr.c.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/adler32.c.xml,91,1,4,1.0,0,,,,,,,,2,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/deflate.c.xml,1102,10,457,1.303030303030303,0.6366341416410451,,,,,,,,17,12,13,1,1,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/inflate.h.xml,68,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/inflate.c.xml,974,5,226,1.0666666666666667,0.25819888974716115,,,,,,,,7,3,7,0,1,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/deflate.h.xml,135,5,122,2.0,0.7071067811865476,,,,,,,,6,1,0,0,0,0,0,3
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/example.c.xml,411,4,67,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/gzio.c.xml,723,15,170,1.8571428571428572,1.2363540870525032,,,,,,,,13,12,9,0,0,0,0,4
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/inffast.c.xml,231,3,215,1.8,0.44721359549995804,,,,,,,,3,2,1,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/crc32.c.xml,279,8,155,1.9444444444444444,1.1617543641469044,,,,,,,,17,5,1,0,0,0,0,5
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/inftrees.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/inftrees.c.xml,189,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/compress.c.xml,46,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/zutil.h.xml,194,49,105,2.4680851063829787,0.6868663508309261,,,,,,,,56,0,0,0,0,0,0,4
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/zlib/inffixed.h.xml,84,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/cursor.c.xml,873,3,3,1.25,0.5,,,,,,,,2,2,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/sqlitecompat.h.xml,8,2,3,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/prepare_protocol.h.xml,13,1,10,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/module.c.xml,329,2,30,1.0,0.0,,,,,,,,2,3,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/connection.c.xml,1147,1,2,1.0,0,,,,,,,,0,2,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/row.c.xml,187,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/cache.h.xml,30,1,27,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/cursor.h.xml,39,1,36,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/prepare_protocol.c.xml,53,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/row.h.xml,12,1,9,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/module.h.xml,24,1,21,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/statement.h.xml,27,1,24,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/util.h.xml,10,1,7,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/microprotocols.h.xml,17,1,14,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/util.c.xml,64,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/microprotocols.c.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/cache.c.xml,284,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/statement.c.xml,431,1,4,1.5,0.7071067811865476,,,,,,,,0,0,3,0,0,0,0,2
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_sqlite/connection.h.xml,53,1,50,1.0,0,,,,,,,,1,0,0,0,0,0,0,1
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats0.7/projects/cpython-2.6.1/_cppstats/Modules/_ctypes/stgdict.c.xml,469,4,7,1.0,0.0,,,,,,,,1,2,0,0,1,2,0,1
