"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/metadata/mod_mime_magic.c.xml,1732,4,151,1.0,0.0,,,,,,,,2,13,17,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/metadata/mod_remoteip.c.xml,348,1,2,1.0,0,,,,,,,,0,0,0,0,1,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/metadata/mod_setenvif.c.xml,434,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/metadata/mod_unique_id.c.xml,179,2,10,1.0,0.0,,,,,,,,1,0,1,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/metadata/mod_usertrack.c.xml,303,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/metadata/mod_version.c.xml,193,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/ajp.h.xml,137,4,12,1.0,0.0,,,,,,,,6,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/ajp_header.c.xml,654,1,2,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/ajp_header.h.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/ajp_link.c.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/ajp_msg.c.xml,343,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/ajp_utils.c.xml,91,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/balancers/mod_lbmethod_bybusyness.c.xml,106,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/balancers/mod_lbmethod_byrequests.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/balancers/mod_lbmethod_bytraffic.c.xml,107,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/balancers/mod_lbmethod_heartbeat.c.xml,344,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy.c.xml,2311,3,20,1.0,0.0,,,,,,,,3,1,4,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy.h.xml,604,6,26,1.0,0.0,,,,,,,,12,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_ajp.c.xml,567,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_balancer.c.xml,1490,0,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_connect.c.xml,319,1,10,1.0,0.0,,,,,,,,0,0,4,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_express.c.xml,157,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_fcgi.c.xml,863,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_fdpass.c.xml,172,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_fdpass.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_ftp.c.xml,1406,9,61,1.0909090909090908,0.30151134457776363,,,,,,,,2,3,9,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_hcheck.c.xml,1048,2,46,1.125,0.3535533905932738,,,,,,,,5,1,3,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_http.c.xml,1318,2,5,1.0,0.0,,,,,,,,1,0,1,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_scgi.c.xml,494,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/mod_proxy_wstunnel.c.xml,299,0,4,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/proxy_util.c.xml,2870,8,220,1.05,0.223606797749979,,,,,,,,7,9,9,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/proxy_util.h.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/proxy/scgi.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/session/mod_session.c.xml,434,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/session/mod_session.h.xml,73,3,12,1.0,0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/session/mod_session_cookie.c.xml,184,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/session/mod_session_crypto.c.xml,576,4,558,1.6666666666666667,0.5773502691896257,,,,,,,,5,1,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/session/mod_session_dbd.c.xml,441,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/slotmem/mod_slotmem_plain.c.xml,263,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/slotmem/mod_slotmem_shm.c.xml,645,3,17,1.25,0.5,,,,,,,,3,0,3,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/mod_ssl.c.xml,503,14,55,1.1111111111111112,0.3233808333817773,,,,,,,,0,22,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/mod_ssl.h.xml,30,3,12,1.0,0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/mod_ssl_openssl.h.xml,15,2,3,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_config.c.xml,1566,17,310,1.0285714285714285,0.16903085094570333,,,,,,,,6,31,5,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_init.c.xml,1428,27,393,1.2321428571428572,0.4667516929344156,,,,,,,,5,38,18,0,0,2,0,3,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_io.c.xml,1419,6,116,1.25,0.45226701686664544,,,,,,,,2,7,7,0,1,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_kernel.c.xml,1488,11,362,1.125,0.3378319623460881,,,,,,,,8,16,4,0,2,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_log.c.xml,152,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_mutex.c.xml,65,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_ocsp.c.xml,215,1,211,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_pphrase.c.xml,389,2,22,1.0,0.0,,,,,,,,2,1,5,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_rand.c.xml,106,1,5,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_engine_vars.c.xml,973,8,44,1.1111111111111112,0.33333333333333337,,,,,,,,0,2,11,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_private.h.xml,697,52,148,1.3333333333333333,0.7982824700322476,,,,,,,,69,9,0,0,0,0,0,4,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_scache.c.xml,148,1,16,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_util.c.xml,311,4,137,2.2,0.8366600265340756,,,,,,,,3,6,0,0,0,0,0,3,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_util_ocsp.c.xml,300,1,296,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_util_ssl.c.xml,305,1,10,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_util_ssl.h.xml,22,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/ssl/ssl_util_stapling.c.xml,665,3,653,1.6666666666666667,0.5773502691896257,,,,,,,,1,2,2,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/test/mod_dialup.c.xml,221,4,6,1.0,0.0,,,,,,,,2,1,0,1,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/test/mod_optional_fn_export.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/test/mod_optional_fn_export.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/test/mod_optional_fn_import.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/test/mod_optional_hook_export.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/test/mod_optional_hook_export.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/modules/test/mod_optional_hook_import.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/bs2000/ebcdic.c.xml,128,1,124,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/bs2000/ebcdic.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/bs2000/os.c.xml,73,1,69,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/bs2000/os.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/netware/modules.c.xml,91,1,4,1.0,0.0,,,,,,,,1,3,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/netware/netware_config_layout.h.xml,4,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/netware/os.h.xml,11,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/netware/pre_nw.h.xml,21,2,3,1.25,0.5,,,,,,,,4,0,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/netware/util_nw.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/os2/os.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/os2/util_os2.c.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/unix/os.h.xml,11,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/unix/unixd.c.xml,491,38,222,1.3333333333333333,0.47756693294091934,,,,,,,,8,18,16,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/unix/unixd.h.xml,79,13,15,1.0,0.0,,,,,,,,5,6,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/win32/ap_regkey.c.xml,522,3,492,1.9473684210526316,0.22941573387056172,,,,,,,,1,18,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/win32/modules.c.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/win32/os.h.xml,59,5,46,2.5,0.8366600265340756,,,,,,,,5,2,0,0,0,0,0,3,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/win32/util_win32.c.xml,102,2,26,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/os/win32/win32_config_layout.h.xml,4,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/buildmark.c.xml,11,2,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/config.c.xml,1860,4,21,1.0,0.0,,,,,,,,2,3,1,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/connection.c.xml,123,2,4,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/core.c.xml,4084,21,108,1.2258064516129032,0.6688137468361344,,,,,,,,15,19,4,1,0,0,0,4,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/core_filters.c.xml,598,2,87,1.2,0.4472135954999579,,,,,,,,6,0,1,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/eoc_bucket.c.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/eor_bucket.c.xml,60,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/error_bucket.c.xml,52,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/gen_test_char.c.xml,99,6,18,1.0,0.0,,,,,,,,5,0,2,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/listen.c.xml,669,10,151,1.0588235294117647,0.24253562503633308,,,,,,,,1,10,8,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/log.c.xml,1502,31,310,1.4545454545454546,0.5036862005093149,,,,,,,,7,35,9,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/main.c.xml,612,37,79,1.0512820512820513,0.22345586503095893,,,,,,,,2,40,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/event/event.c.xml,2613,20,43,1.0,0.0,,,,,,,,13,8,4,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/event/fdqueue.c.xml,361,1,2,1.0,0,,,,,,,,0,0,1,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/event/fdqueue.h.xml,68,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/event/mpm_default.h.xml,13,4,4,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/mpmt_os2/mpm_default.h.xml,13,4,4,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/mpmt_os2/mpmt_os2.c.xml,408,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/mpmt_os2/mpmt_os2_child.c.xml,342,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/netware/mpm_default.h.xml,22,7,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/netware/mpm_netware.c.xml,981,8,39,1.0,0.0,,,,,,,,9,3,4,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/prefork/mpm_default.h.xml,10,3,3,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/prefork/prefork.c.xml,1025,14,55,1.0,0.0,,,,,,,,11,5,3,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/winnt/child.c.xml,883,8,856,2.0833333333333335,0.5149286505444374,,,,,,,,7,5,4,0,0,0,0,3,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/winnt/mpm_default.h.xml,11,3,3,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/winnt/mpm_winnt.c.xml,1196,4,1188,1.75,0.5,,,,,,,,4,0,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/winnt/mpm_winnt.h.xml,43,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/winnt/nt_eventlog.c.xml,117,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/winnt/service.c.xml,931,3,301,1.0,0.0,,,,,,,,5,16,12,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/worker/fdqueue.c.xml,264,1,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/worker/fdqueue.h.xml,42,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/worker/mpm_default.h.xml,13,4,4,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm/worker/worker.c.xml,1668,16,33,1.0,0.0,,,,,,,,12,6,3,0,2,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm_common.c.xml,431,14,76,1.0909090909090908,0.30151134457776363,,,,,,,,11,2,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/mpm_unix.c.xml,790,15,751,2.5,0.6069769786668839,,,,,,,,5,17,1,0,0,0,0,3,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/protocol.c.xml,1601,6,47,1.0,0.0,,,,,,,,6,0,1,0,0,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/provider.c.xml,138,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/request.c.xml,1597,2,33,1.0,0.0,,,,,,,,1,0,3,0,1,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/scoreboard.c.xml,505,4,76,1.1,0.31622776601683794,,,,,,,,3,7,0,0,0,0,0,2,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util.c.xml,2486,19,144,1.0,0.0,,,,,,,,12,13,1,0,2,0,0,1,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_cfgtree.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/johannes/CMPUT663/cmput663-cpp-replic/cppstats/projects/httpd-2.4.28/_cppstats/server/util_charset.c.xml,9,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
