"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/mpmt_os2/mpmt_os2_child.c.xml,336,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/netware/mpm.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/netware/mpm_default.h.xml,37,12,12,1.0,0.0,,,,,,,,12,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/netware/mpm_netware.c.xml,930,10,44,1.0,0.0,,,,,,,,9,5,4,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/prefork/mpm.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/prefork/mpm_default.h.xml,22,7,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/prefork/prefork.c.xml,993,30,131,1.2972972972972974,0.4633731916228156,,,,,,,,15,19,10,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/Win9xConHook.c.xml,455,2,418,1.9444444444444444,0.23570226039551587,,,,,,,,3,1,14,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/Win9xConHook.h.xml,5,1,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/child.c.xml,840,4,818,1.875,0.3535533905932738,,,,,,,,1,8,4,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/mpm.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/mpm_default.h.xml,26,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/mpm_winnt.c.xml,1173,2,1168,1.5,0.7071067811865476,,,,,,,,1,1,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/mpm_winnt.h.xml,70,3,4,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/nt_eventlog.c.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/winnt/service.c.xml,944,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/worker/fdqueue.c.xml,255,1,2,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/worker/fdqueue.h.xml,40,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/worker/mpm.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/worker/mpm_default.h.xml,25,8,8,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/worker/pod.c.xml,70,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/worker/pod.h.xml,29,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm/worker/worker.c.xml,1533,27,89,1.3142857142857143,0.47100821595360554,,,,,,,,13,20,6,0,2,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/mpm_common.c.xml,975,50,842,1.7857142857142858,0.7796102922564631,,,,,,,,27,21,11,5,0,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/protocol.c.xml,1082,6,33,1.0,0.0,,,,,,,,4,2,1,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/provider.c.xml,110,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/request.c.xml,1125,2,33,1.0,0.0,,,,,,,,1,0,3,0,1,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/scoreboard.c.xml,397,4,76,1.1,0.31622776601683794,,,,,,,,3,7,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util.c.xml,1601,14,53,1.0,0.0,,,,,,,,6,12,3,0,2,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_cfgtree.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_charset.c.xml,9,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_debug.c.xml,81,11,21,1.0,0.0,,,,,,,,11,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_ebcdic.c.xml,81,1,77,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_filter.c.xml,478,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_md5.c.xml,68,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_pcre.c.xml,118,4,4,1.0,0.0,,,,,,,,1,0,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_script.c.xml,520,6,56,1.0,0.0,,,,,,,,2,4,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_time.c.xml,140,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/util_xml.c.xml,86,1,1,1.0,0,,,,,,,,0,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/server/vhost.c.xml,676,3,45,1.0,0.0,,,,,,,,3,1,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/dftables.c.xml,104,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/get.c.xml,109,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/internal.h.xml,350,14,38,1.2307692307692308,0.599144689515278,,,,,,,,22,0,0,0,0,0,0,3,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/maketables.c.xml,55,1,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/pcre.c.xml,5675,7,1754,1.1260504201680672,0.3333095941791291,,,,,,,,22,21,87,0,7,0,3,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/pcredemo.c.xml,166,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/pcregrep.c.xml,452,6,120,1.6,0.5477225575051661,,,,,,,,6,1,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/pcreposix.c.xml,184,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/pcretest.c.xml,1293,5,65,1.0833333333333333,0.28867513459481287,,,,,,,,4,2,7,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/pgrep.c.xml,142,1,8,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/printint.c.xml,334,1,33,1.0,0.0,,,,,,,,1,0,4,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/study.c.xml,258,1,2,1.0,0.0,,,,,,,,0,0,2,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/ucp.c.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/ucp.h.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/ucpinternal.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/ucptable.c.xml,15102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/srclib/pcre/ucptypetable.c.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/ab.c.xml,1754,16,380,1.05,0.22072142786315233,,,,,,,,16,16,8,2,1,0,2,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/checkgid.c.xml,52,5,5,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/htcacheclean.c.xml,811,3,14,1.0,0.0,,,,,,,,3,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/htdbm.c.xml,490,9,43,1.0,0.0,,,,,,,,9,7,3,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/htdigest.c.xml,221,5,16,1.0,0.0,,,,,,,,6,3,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/htpasswd.c.xml,471,9,48,1.0,0.0,,,,,,,,8,5,1,2,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/httxt2dbm.c.xml,258,6,10,1.0,0.0,,,,,,,,2,8,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/logresolve.c.xml,261,16,16,1.0666666666666667,0.25819888974716115,,,,,,,,14,2,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/rotatelogs.c.xml,256,5,12,1.0,0.0,,,,,,,,4,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/suexec.c.xml,403,17,87,1.0,0.0,,,,,,,,14,11,0,0,2,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/suexec.h.xml,23,7,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/win32/ApacheMonitor.c.xml,1676,5,28,1.0,0.0,,,,,,,,7,2,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/win32/ApacheMonitor.h.xml,57,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/support/win32/wintty.c.xml,298,2,53,1.0,0.0,,,,,,,,1,0,2,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/cls.c.xml,140,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/test-writev.c.xml,60,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/test_find.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/test_limits.c.xml,125,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/test_parser.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/test_select.c.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/time-sem.c.xml,425,11,312,1.7692307692307692,0.4385290096535146,,,,,,,,11,10,0,0,0,0,0,2,,
/home/moein/Desktop/NEW/cmput663-cpp-replic/Others/cppstats/projects/httpd-2.2.11/_cppstats/test/zb.c.xml,379,1,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
FUNCTIONS,=SUM(B2:B322),,=SUM(D2:D322),"=SUM(E2:E322)/countif(E2:E322;"">0"")","=SUM(F2:F322)/countif(E2:E322;"">0"")",,,,,,,,=SUM(N2:N322),=SUM(O2:O322),=SUM(P2:P322),=SUM(Q2:Q322),=SUM(R2:R322),=SUM(S2:S322),=SUM(T2:T322),=MAX(U2:U322),,
ALL - MERGED,,549,15173,1.182988248461108,0.42930374290147133,3.819672131147541,7.3282210651628885,1.394281914893617,0.8559567118301,55,808,41,,,,,,,,,2.227686703096539,3.520155510964544
